Country,Season,Season type,Year,Stock,Area,Fleets,Effort,UnitEffort,Catch. kg,Catch Cat.,Report cat.,Discards Imported Or Raised
Ireland,1,Quarter,2017,mon.27.78abd,27.7.b,MIS_MIS_0_0_0_HC,-9,NA,669,Landings,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.b,OTB_CRU_100-119_0_0_all,-9,NA,411,Landings,R-Reported,Imported
Ireland,3,Quarter,2017,mon.27.78abd,27.7.b,OTB_CRU_100-119_0_0_all,-9,NA,47.69,Discards,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.k,OTB_CRU_100-119_0_0_all,-9,NA,7492,Landings,R-Reported,Imported
Ireland,1,Quarter,2017,mon.27.78abd,27.7.k,OTB_CRU_100-119_0_0_all,-9,NA,869.39,Discards,R-Reported,Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,502,fd,2175,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2017,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,354,fd,3176,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,437,fd,4069,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2017,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,437,fd,0,Discards,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,1217,fd,13223,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2017,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,1217,fd,0,Discards,"A-All - reported, nonre",Imported
France,3,Quarter,2017,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,3272430,kWd,52.89,Landings,R-Reported,Imported
France,1,Quarter,2017,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,4274798,kWd,4993.07,Landings,R-Reported,Imported
France,4,Quarter,2017,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,5392785,kWd,758.48,Landings,R-Reported,Imported
France,2,Quarter,2017,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,3891710,kWd,4395.73,Landings,R-Reported,Imported
